run,drag_cd,guidance_gain,mass_kg,run_seed,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
0,0.21152743887980274,1.8164902606475408,41.31372541135061,106755,-9.544430660553367,1.5411097322790304,16.818899297148484,2128.0592543977054,1.0763414043288788,2.05879186431128
1,0.16559645535530765,1.8991592875998877,42.652631135423924,114674,1.3489963391401492,-9.199541520552746,15.727887394890603,2172.6991277108027,-1.0617145727536257,-3.403729584944585
2,0.1890080593440139,1.9881172297307432,43.5564250309126,122593,-0.9415692095807187,7.857601967634953,14.886760340855094,2238.9682223689174,-7.510577220604073,-1.4060394609885
3,0.24193083683842975,2.6954875219611587,42.44656179547012,130512,-15.967021951883416,3.6735089328780037,7.603837374338812,2488.2656038701907,2.1737310283831293,-1.5798716516956683
4,0.22302304598386796,2.727821857538678,43.921706725156696,138431,13.960389845269129,4.366052460392936,4.548012840971147,2316.875435892595,-9.797270417120693,0.9953322211522193
5,0.1875929691075039,1.9693102232248378,44.36410851223921,146350,14.55825428829893,-3.0737385611229104,2.358658111330496,2237.6074152014958,3.2892294624929774,-0.8974788604622339
6,0.2273016755837577,2.7743837737531756,41.148089739976314,154269,-15.353254571490792,-3.8989284481796482,3.992352271669887,2260.4373732021245,-0.08183051212382063,1.5046624224169407
7,0.1825257862307744,1.6866037738258899,43.1654750291649,162188,12.882680414531283,-2.1707157809087767,12.758838718974975,2109.857361621091,0.6303900746535714,0.7034116449362503
8,0.21013793397864422,2.5033480812133866,41.87107408479151,170107,2.1485579260486007,0.7174308084897368,17.385948821843055,2074.954543344863,0.21077897475662277,-0.5402004761803186
9,0.23752273292789983,2.613654897499074,40.94465428376606,178026,26.747391609287483,1.7942715387455213,8.295555104864684,2161.4206441643523,4.315190923012935,2.600215889266158
10,0.22129054664612677,2.5543539276035965,40.371116375964654,185945,-22.320916134737192,3.547358274162246,2.1697318129987107,2357.7059702227784,3.4819322202283365,1.1053293568738558
11,0.2544893277383321,2.5189023666220596,40.4425874040794,193864,-35.57271017059112,-6.098608214502862,9.266645375020962,2087.1824758815046,-0.6994480598001215,0.5297483609797647
12,0.23142648009081307,1.70844208881667,42.05956540548942,201783,-11.923034191589391,-8.22876529792287,8.614791620673024,2192.549165843211,5.460396613044361,-0.24730938534977676
13,0.23468303985554118,1.7620065103697957,42.54578298475256,209702,13.066559550480205,5.603919131818263,10.8618546122838,2278.7272138954067,-3.6696307194264475,-0.6902239881339697
14,0.26348606101240557,2.1017320135703788,43.07584678197228,217621,-17.604842820994882,-10.227369335250062,12.036779401748587,2162.0644338279994,9.537959253365658,1.1902595640142248
15,0.21732375575782914,2.325383696330875,39.91604387871547,225540,3.0052680658296707,-3.680158002388903,13.337724684832482,2141.8028457982405,-8.54902302650645,0.27342549843571695
16,0.19400942901726642,2.4124124789313934,42.92667632107319,233459,2.9422690665220848,8.478790281073236,10.064787936026134,2335.35413918615,-2.4303458813863474,-2.1283567791623357
17,0.23438806016370659,2.4529225758183237,43.324924507761395,241378,-5.884256510515105,-10.903543498737498,14.527740266445015,2257.1042483995216,4.894153208647337,0.8629332452179491
18,0.2195515209390355,2.0828417207323637,41.39282858431849,249297,21.03250464346116,13.385238432753042,17.52021368209223,2214.7721119772737,8.257378176900966,3.215870432276774
19,0.27150519408139034,2.309678223076305,41.53825255151808,257216,23.477473118140907,1.4301290503576016,10.584362289672603,2302.5817487467502,-1.5998745125032865,-1.852328000776546
20,0.25032397747849333,2.266174629517832,41.70156113986965,265135,4.429019098944455,4.080153084683509,7.147453883744744,2406.203364789844,6.5453455249007035,-0.46642157011368635
21,0.2065669235461346,1.9200198883756212,42.17442131312021,273054,-1.8107837607502941,-8.76854592958758,16.27689315079577,1881.6427266852345,7.31481046553194,-1.1643463927409747
22,0.23019556802123686,2.0578372444336193,40.74491086201006,280973,2.0276687223628174,3.140496087563033,3.6707502937947583,2134.5261484006946,-3.3102874501790343,0.2039057301557058
23,0.21523093902975662,2.366566849612977,42.000800621035324,288892,14.668545024977377,-6.738877191908996,6.403100266727833,2027.8618929014508,2.634774587984368,0.4247298224116055
24,0.21273073088942696,2.2401489534482724,41.58615027862199,296811,-4.246045438248518,12.845776530531854,5.5358361891020715,2228.0568302323386,-4.719032056046952,-2.552946305690452
25,0.20429013853676295,2.794578453997154,42.74268217190354,304730,-2.653230821586611,-5.303646651051644,0.4735662658604579,2009.2150547294334,-5.4704196197875845,-1.2597096770479466
26,0.2440187329204441,2.6583012044995113,44.24329503139278,312649,-16.73094659426062,-12.942090765660687,1.6228787096391464,2364.555618377933,1.5328660518850081,0.04209704902551432
27,0.19958306509270204,1.7814672882307034,43.69534607477052,320568,-6.4288814489059005,-13.72757798152308,13.725947795020318,2185.5439696569265,-15.221487112125054,-0.7974899723253166
28,0.19627428387584855,2.8415425789865805,42.39915621840279,328487,0.4419583303932709,-1.1868886408408708,6.090026411339333,2203.15058302857,-1.9515097851400292,-0.11069731557708598
29,0.22477268725329996,2.2124788675414195,42.280756638417714,336406,18.069650896094206,5.131790348772016,0.8504333028929782,2099.5154804785416,-4.546661185212529,1.5196167894062904
30,0.2470208984942382,2.1726659597281053,41.0551304517979,344325,12.037869760008304,14.248862659220336,11.745996232977173,2284.471227856191,15.95433531938689,1.7951667543796672
31,0.20118095536424413,1.8669537750547462,41.77383127741077,352244,14.690696477235944,4.392674506190613,3.037273222064079,2045.864018920783,-6.588304448429387,-0.11882835260082789
